timestamp,tool,vendors,years,output_path,record_count,time_sec
2026-05-23T17:29:07Z,plot_root_cause_stacked_bar,Azure,"2022,2023",root_cause_stacked_bar.png,29,0.238
2026-05-27T21:51:29Z,plot_root_cause,ALL,ALL,root_cause_stacked_bar.png,100,0.348
2026-05-29T07:15:10Z,plot_root_cause,Azure,ALL,root_cause_stacked_bar.png,98,0.302
2026-05-29T12:26:48Z,plot_service_category,ALL,ALL,service_category_percent.png,101,0.199
2026-05-31T10:59:12Z,plot_root_cause,ALL,ALL,root_cause_stacked_bar.png,101,0.29
2026-06-08T20:43:39Z,plot_rootcause_pie,Azure,ALL,rootcause_pie.png,98,0.941
2026-06-10T20:30:18Z,plot_eval_latency,GCP,ALL,eval_latency_gcp.png,215,0.279
2026-06-10T20:30:19Z,plot_eval_latency,Azure,ALL,eval_latency_azure.png,95,0.343
2026-06-10T20:30:19Z,plot_eval_latency,AWS,ALL,eval_latency_aws.png,150,0.4
2026-06-11T17:00:28Z,plot_eval_latency,ALL,ALL,/tmp/test_latency_all.png,460,0.154
2026-06-11T17:00:29Z,plot_eval_tokens,ALL,ALL,/tmp/test_tokens_all.png,460,0.16
2026-06-11T17:03:12Z,plot_eval_latency,ALL,ALL,/tmp/test_latency_all2.png,460,0.157
2026-06-11T19:08:25Z,plot_eval_accuracy_box,ALL,ALL,eval_accuracy_box.png,460,0.313
2026-06-12T08:28:08Z,plot_eval_accuracy,ALL,ALL,eval_accuracy.png,215,0.203
2026-06-12T08:30:49Z,plot_eval_accuracy,ALL,ALL,eval_accuracy.png,215,0.242
2026-06-12T08:32:51Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.178
2026-06-12T08:39:59Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.223
2026-06-12T09:27:48Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.279
2026-06-12T09:32:11Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_azure.png,95,0.162
2026-06-12T09:37:55Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.221
2026-06-12T10:11:54Z,plot_rootcause_pie,Azure,ALL,rootcause_pie.png,98,0.173
2026-06-12T10:12:31Z,plot_servicecategory_pie,Azure,ALL,servicecategory_pie.png,98,0.149
2026-06-12T10:32:51Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.235
2026-06-12T10:34:13Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.283
2026-06-12T10:38:54Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.217
2026-06-12T12:25:45Z,plot_eval_latency,ALL,ALL,eval_latency_gcp.png,215,0.2
2026-06-12T12:31:25Z,plot_rootcause_bar,Azure,ALL,rootcause_bar.png,99,0.27
2026-06-12T12:31:25Z,plot_rootcause_stacked,Azure,ALL,rootcause_stacked.png,99,0.342
2026-06-12T12:31:25Z,plot_rootcause_pie,Azure,ALL,rootcause_pie.png,99,0.473
2026-06-12T12:32:07Z,plot_rootcause_pie,AWS,ALL,rootcause_pie.png,3,0.201
2026-06-12T12:32:07Z,plot_rootcause_bar,AWS,ALL,rootcause_bar.png,3,0.287
2026-06-12T12:32:07Z,plot_rootcause_stacked,AWS,ALL,rootcause_stacked.png,3,0.38
2026-06-12T15:11:51Z,plot_servicecategory_pie,ALL,ALL,servicecategory_pie.png,457,0.236
2026-06-17T17:55:08Z,plot_eval_accuracy,ALL,ALL,eval_accuracy_gcp.png,215,0.299
2026-06-19T07:00:50Z,plot_eval_latency,ALL,ALL,eval_latency.png,460,0.225
2026-06-19T07:00:50Z,plot_eval_tokens,ALL,ALL,eval_tokens.png,460,0.129
2026-07-08T16:37:34Z,plot_eval_latency,ALL,ALL,eval_latency.png,520,0.259
2026-07-08T16:37:35Z,plot_eval_tokens,ALL,ALL,eval_tokens.png,520,0.179
2026-07-09T20:15:37Z,plot_duration_box,ALL,ALL,latency_distribution_box.png,2,0.483
2026-07-09T20:19:53Z,plot_rootcause_bar,ALL,ALL,rootcause_bar.png,553,0.236
2026-07-09T20:20:33Z,plot_eval_latency,ALL,ALL,/tmp/_test_latency.png,460,0.207
2026-07-09T20:20:34Z,plot_eval_tokens,ALL,ALL,/tmp/_test_tokens.png,460,0.184
2026-07-09T22:53:57Z,plot_eval_latency,ALL,ALL,eval_latency.png,460,0.248
